"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"ENSG00000156983",378.7034,-0.0319256,0.1468588,-0.2173897,0.8279047,0.9483864,FALSE
"ENSG00000156990",280.8949,0.03902222,0.1428341,0.2731996,0.7846998,0.9301636,FALSE
"ENSG00000157005",4.363366,-1.753545,1.313468,-1.33505,0.1818601,NA,FALSE
"ENSG00000157014",855.0792,0.2474596,0.1781767,1.388844,0.1648802,0.4283943,FALSE
"ENSG00000157017",6.106004,0.02757155,0.8961335,0.03076723,0.9754552,NA,FALSE
"ENSG00000157020",1518.145,-0.1564356,0.1436963,-1.088654,0.2763064,0.5767967,FALSE
"ENSG00000157021",0.2285402,1.539409,3.522956,0.4369652,0.6621366,NA,FALSE
"ENSG00000157036",261.4922,0.3980474,0.2248051,1.770633,0.07662174,0.2667151,FALSE
"ENSG00000157045",496.4019,0.1248533,0.1948903,0.6406337,0.5217607,0.7837019,FALSE
"ENSG00000157060",0.1388017,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000157064",18.22725,1.55968,0.9436342,1.652844,0.09836266,0.3142832,FALSE
"ENSG00000157077",864.026,-0.08565354,0.1463646,-0.5852067,0.5584088,0.8104447,FALSE
"ENSG00000157087",0.5509985,1.512802,2.458284,0.6153897,0.5382974,NA,FALSE
"ENSG00000157093",0,NA,NA,NA,NA,NA,NA
"ENSG00000157103",0,NA,NA,NA,NA,NA,NA
"ENSG00000157106",3272.163,0.02642097,0.1446976,0.1825944,0.8551163,0.9581782,FALSE
"ENSG00000157107",877.2084,0.48606,0.1401102,3.469125,0.0005221562,0.006221917,FALSE
"ENSG00000157110",3434.937,0.8149647,0.1084883,7.512005,5.822853e-14,6.731841e-12,FALSE
"ENSG00000157111",40.67208,0.2971149,0.4356855,0.6819482,0.4952717,0.767119,FALSE
"ENSG00000157119",0.1315182,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000157131",0,NA,NA,NA,NA,NA,NA
"ENSG00000157150",194.4192,2.908784,0.2685194,10.83267,2.410103e-27,1.403885e-24,TRUE
"ENSG00000157152",39.34072,2.761609,0.3945665,6.999097,2.576172e-12,2.379032e-10,TRUE
"ENSG00000157168",80.00376,-1.236455,0.5254832,-2.352986,0.01862332,0.1017721,FALSE
"ENSG00000157181",472.4734,0.03027278,0.1272581,0.2378848,0.8119705,0.9418161,FALSE
"ENSG00000157184",253.298,-0.206595,0.1796745,-1.14983,0.250214,0.5454074,FALSE
"ENSG00000157191",1276.221,0.1249749,0.1387073,0.9009971,0.3675899,0.6683251,FALSE
"ENSG00000157193",96.43833,0.1211651,0.3430579,0.3531914,0.723945,0.9035144,FALSE
"ENSG00000157211",0.2285402,1.539409,3.522956,0.4369652,0.6621366,NA,FALSE
"ENSG00000157212",337.2888,-0.1749588,0.1186297,-1.474831,0.1402581,0.389263,FALSE
"ENSG00000157214",3042.424,1.997821,0.2138796,9.340864,9.555079e-21,2.782917e-18,FALSE
"ENSG00000157216",1560.715,0.7090975,0.1961546,3.614993,0.000300356,0.003941847,FALSE
"ENSG00000157219",0,NA,NA,NA,NA,NA,NA
"ENSG00000157224",713.2431,0.2691039,0.1325482,2.030235,0.04233269,0.1785874,FALSE
"ENSG00000157227",28447.66,-0.1606955,0.137277,-1.170593,0.2417624,0.5347586,FALSE
"ENSG00000157240",2007.211,0.1668662,0.1948141,0.8565405,0.3916989,0.6912811,FALSE
"ENSG00000157259",1071.862,0.01058696,0.09394073,0.1126983,0.9102697,0.975243,FALSE
"ENSG00000157303",4.603354,-2.325286,1.446602,-1.607412,0.107964,NA,NA
"ENSG00000157315",9.287894,-0.2812019,0.6717882,-0.4185871,0.6755179,NA,FALSE
"ENSG00000157322",4.759368,-0.636739,0.7730825,-0.8236365,0.4101461,NA,FALSE
"ENSG00000157326",450.8782,0.1159759,0.2131511,0.5441019,0.5863713,0.8277959,FALSE
"ENSG00000157330",7.368324,-0.7683137,0.833287,-0.9220277,0.3565141,NA,FALSE
"ENSG00000157335",1.070439,1.91089,1.826606,1.046142,0.2954953,NA,FALSE
"ENSG00000157343",15.89605,0.7459912,0.4760919,1.566906,0.1171367,0.3492884,FALSE
"ENSG00000157349",471.4937,0.1683963,0.1296741,1.298612,0.1940773,0.4709663,FALSE
"ENSG00000157350",512.8573,-0.2388252,0.2260786,-1.056381,0.2907941,0.593972,FALSE
"ENSG00000157353",224.9459,0.05690547,0.2062346,0.275926,0.7826049,0.9290429,FALSE
"ENSG00000157368",53.97354,-2.115421,0.5074022,-4.16912,3.057774e-05,0.0005731433,TRUE
"ENSG00000157379",317.5024,-0.04958905,0.2240033,-0.2213765,0.8247993,0.9472339,FALSE
"ENSG00000157388",8.763686,-0.6105768,0.5883977,-1.037694,0.2994124,NA,FALSE
"ENSG00000157399",68.09601,-0.1766597,0.5846766,-0.3021494,0.7625382,0.9210177,FALSE
"ENSG00000157404",471.0585,-0.520476,0.2098447,-2.480292,0.01312748,0.07933589,FALSE
"ENSG00000157423",30.85241,-0.01166143,0.3778036,-0.03086639,0.9753761,0.99268,FALSE
"ENSG00000157426",272.3805,-0.1035078,0.1297418,-0.7977985,0.4249875,0.7166724,FALSE
"ENSG00000157429",77.97388,-0.373512,0.2170423,-1.720918,0.08526563,0.2851917,FALSE
"ENSG00000157445",115.6005,-0.7544286,0.3896196,-1.936321,0.05282837,0.2080449,FALSE
"ENSG00000157450",868.3671,0.2729757,0.1453179,1.878472,0.06031661,0.2283196,FALSE
"ENSG00000157456",41.92746,0.2599207,0.3064708,0.8481092,0.3963771,0.6951287,FALSE
"ENSG00000157470",7.543071,0.2700392,1.323534,0.2040289,0.8383309,NA,FALSE
"ENSG00000157483",2336.564,0.8522088,0.2612987,3.261435,0.001108499,0.01137911,FALSE
"ENSG00000157500",1251.597,0.01922725,0.1164316,0.1651377,0.8688356,0.9628926,FALSE
"ENSG00000157502",5.500435,3.097054,1.370667,2.259523,0.02385087,NA,NA
"ENSG00000157510",502.2453,1.822481,0.1880871,9.689562,3.339564e-22,1.149493e-19,FALSE
"ENSG00000157514",2226.724,3.344283,0.3627933,9.21815,3.022688e-20,7.892862e-18,TRUE
"ENSG00000157538",1693.811,0.2743319,0.1244714,2.203976,0.02752601,0.1328586,FALSE
"ENSG00000157540",982.4776,0.03989467,0.09995949,0.3991084,0.6898134,0.8876146,FALSE
"ENSG00000157542",35.07744,0.2231576,0.5390185,0.4140074,0.6788687,0.882217,FALSE
"ENSG00000157551",14.12152,0.4193612,0.7939124,0.528221,0.597346,0.8355492,FALSE
"ENSG00000157554",4.894562,-0.02122535,0.7524599,-0.02820795,0.9774963,NA,FALSE
"ENSG00000157557",1087.591,-0.09113929,0.1716059,-0.5310964,0.595352,0.8347823,FALSE
"ENSG00000157570",44.67939,-0.3985256,0.4094997,-0.9732014,0.3304532,0.6367321,FALSE
"ENSG00000157578",21.80455,-1.119742,0.3925166,-2.852724,0.004334626,0.03422728,FALSE
"ENSG00000157593",1831.5,0.1548506,0.1008808,1.534987,0.1247871,0.3633307,FALSE
"ENSG00000157600",256.6187,0.114797,0.2009091,0.5713876,0.5677369,0.8162825,FALSE
"ENSG00000157601",259.2924,-0.5094695,0.2060048,-2.473095,0.01339486,0.08047012,FALSE
"ENSG00000157613",2823.899,-0.967541,0.1078315,-8.972715,2.892935e-19,6.63841e-17,FALSE
"ENSG00000157617",972.5801,1.094585,0.2889523,3.788116,0.0001517941,0.002249916,FALSE
"ENSG00000157625",621.1757,-0.1864873,0.128138,-1.455364,0.1455686,0.3990018,FALSE
"ENSG00000157637",2646.423,0.2320579,0.103368,2.244968,0.02477022,0.1234029,FALSE
"ENSG00000157653",10.40891,-0.05549364,0.7152353,-0.07758794,0.9381558,0.9833463,FALSE
"ENSG00000157654",208.293,0.8644274,0.5529755,1.563229,0.1179987,0.3508914,FALSE
"ENSG00000157657",664.8106,-0.5882244,0.2313049,-2.543069,0.01098836,0.06937005,FALSE
"ENSG00000157680",822.0282,0.80022,0.4810482,1.663492,0.09621393,0.3100098,FALSE
"ENSG00000157693",237.8484,-0.4227755,0.1943401,-2.175442,0.02959705,0.1400975,FALSE
"ENSG00000157703",0.1226236,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000157734",44.18562,0.1332847,0.2692607,0.4950024,0.6205984,0.8486648,FALSE
"ENSG00000157741",611.8594,-0.2160723,0.1560895,-1.384284,0.1662715,0.4306848,FALSE
"ENSG00000157764",696.7219,0.0466457,0.1318655,0.3537371,0.7235359,0.9031527,FALSE
"ENSG00000157765",4.003655,-0.471388,1.029553,-0.4578568,0.6470553,NA,FALSE
"ENSG00000157766",270.7834,1.203385,1.278874,0.940972,0.3467192,0.6509309,FALSE
"ENSG00000157778",149.1127,0.1748123,0.1532388,1.140783,0.2539601,0.5507197,FALSE
"ENSG00000157782",12.15851,0.1408648,0.7097399,0.1984738,0.8426744,0.9546191,FALSE
"ENSG00000157796",1700.233,0.3560719,0.1488679,2.391865,0.01676302,0.09487142,FALSE
"ENSG00000157800",941.9513,-0.006985907,0.1744157,-0.0400532,0.9680507,0.9916862,FALSE
"ENSG00000157823",968.2479,0.1157982,0.1665299,0.6953599,0.4868298,0.7610451,FALSE
"ENSG00000157827",1655.849,0.5614883,0.1866588,3.0081,0.00262887,0.0230941,FALSE
"ENSG00000157833",196.884,-0.002089981,0.2427303,-0.008610302,0.9931301,0.9976099,FALSE
"ENSG00000157837",1081.228,-0.1100075,0.09961421,-1.104336,0.2694476,0.5690676,FALSE
"ENSG00000157851",2.805812,-0.6992836,1.197592,-0.5839083,0.559282,NA,FALSE
"ENSG00000157856",0.9186424,1.643856,2.69113,0.6108423,0.541304,NA,FALSE
"ENSG00000157869",278.4402,0.08751991,0.1830849,0.478029,0.6326296,0.8561513,FALSE
"ENSG00000157870",200.2244,0.2790472,0.1621393,1.721034,0.08524469,0.2851846,FALSE
"ENSG00000157873",278.255,-0.3038152,0.264456,-1.148831,0.2506256,0.5457549,FALSE
"ENSG00000157881",10.59035,0.279968,0.6962324,0.4021186,0.6875968,0.8863258,FALSE
"ENSG00000157884",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000157890",4.095283,0.3253216,1.305967,0.249104,0.8032804,NA,FALSE
"ENSG00000157895",311.5292,-0.030725,0.1504467,-0.2042251,0.8381776,0.9530366,FALSE
"ENSG00000157911",304.726,-0.2891921,0.1596322,-1.811615,0.07004574,0.2519603,FALSE
"ENSG00000157916",2493.101,0.2045767,0.08368569,2.444584,0.01450194,0.08496395,FALSE
"ENSG00000157927",53.9836,0.1014649,0.4128085,0.2457917,0.8058435,0.9386799,FALSE
"ENSG00000157933",2171.057,-0.04406373,0.1440059,-0.3059855,0.7596157,0.9200915,FALSE
"ENSG00000157954",2075.122,0.2801565,0.12344,2.269577,0.02323326,0.1180163,FALSE
"ENSG00000157965",0,NA,NA,NA,NA,NA,NA
"ENSG00000157978",531.4841,0.06455519,0.1372705,0.4702772,0.638157,0.8592538,FALSE
"ENSG00000157985",1091.015,-0.003860785,0.1683976,-0.0229266,0.9817088,0.994631,FALSE
"ENSG00000157992",6.630038,-0.6396048,0.6908323,-0.9258467,0.3545257,NA,FALSE
"ENSG00000157999",8.231505,-0.6016281,0.6764478,-0.8893933,0.3737917,NA,FALSE
"ENSG00000158006",222.327,-0.4040957,0.1438396,-2.80935,0.004964172,0.03789435,FALSE
"ENSG00000158008",42.72846,-0.3140141,0.4600521,-0.682562,0.4948836,0.7666748,FALSE
"ENSG00000158014",14.40422,0.2800727,0.4823469,0.5806457,0.5614792,0.8131003,FALSE
"ENSG00000158019",768.9129,-0.01037218,0.1113169,-0.09317706,0.9257629,0.9798483,FALSE
"ENSG00000158022",3.348192,3.081366,1.27058,2.425165,0.01530142,NA,NA
"ENSG00000158023",97.54168,-0.206896,0.3396426,-0.609158,0.5424197,0.7981346,FALSE
"ENSG00000158042",509.9564,-0.4539154,0.2423885,-1.872677,0.06111305,0.2304652,FALSE
"ENSG00000158050",2.466572,1.312994,1.152313,1.139442,0.2545188,NA,FALSE
"ENSG00000158055",1.58985,-3.174184,1.676469,-1.893375,0.05830801,NA,NA
"ENSG00000158062",177.5151,-0.4564324,0.1747741,-2.611557,0.009013096,0.05947858,FALSE
"ENSG00000158077",2.69695,-0.3924311,1.045892,-0.3752118,0.707503,NA,FALSE
"ENSG00000158079",310.647,0.9650651,0.145508,6.632387,3.303016e-11,2.501209e-09,FALSE
"ENSG00000158089",33.03646,-0.1877339,0.5294029,-0.3546145,0.7228784,0.9028357,FALSE
"ENSG00000158092",590.2941,-0.2794128,0.1923478,-1.452643,0.1463229,0.4004445,FALSE
"ENSG00000158104",52.92357,0.5602704,0.280705,1.99594,0.04594044,0.1891702,FALSE
"ENSG00000158106",7.202527,-0.2692899,0.7768042,-0.3466638,0.7288439,NA,FALSE
"ENSG00000158109",1849.925,0.09312872,0.111938,0.8319672,0.4054274,0.7023121,FALSE
"ENSG00000158113",30.88741,-0.0817993,0.3531304,-0.2316405,0.8168173,0.9436077,FALSE
"ENSG00000158122",864.0552,0.8655271,0.1947769,4.443685,8.84311e-06,0.0001932596,FALSE
"ENSG00000158125",26.52877,0.8865177,0.5695466,1.556532,0.1195816,0.3542075,FALSE
"ENSG00000158156",169.5828,0.338883,0.1904849,1.779054,0.07523084,0.2634384,FALSE
"ENSG00000158158",227.8085,0.2884824,0.1852832,1.556981,0.119475,0.3540304,FALSE
"ENSG00000158161",588.1175,-0.08532854,0.1131467,-0.7541407,0.4507648,0.7352574,FALSE
"ENSG00000158163",156.7474,0.2128593,0.2624673,0.8109936,0.4173694,0.7112703,FALSE
"ENSG00000158164",6.889415,-0.5592076,0.7731786,-0.7232579,0.4695214,NA,FALSE
"ENSG00000158169",250.4945,0.02629172,0.1575546,0.1668737,0.8674694,0.9625951,FALSE
"ENSG00000158186",1151.738,-0.0654804,0.1226042,-0.5340795,0.5932865,0.8334954,FALSE
"ENSG00000158195",4385.753,0.2063119,0.1064332,1.938418,0.05257228,0.207616,FALSE
"ENSG00000158201",88.10155,0.6499339,0.2769343,2.346888,0.01893094,0.1026895,FALSE
"ENSG00000158220",4.933067,-0.2643614,0.7313567,-0.3614671,0.7177503,NA,FALSE
"ENSG00000158234",131.9756,0.4617294,0.3140183,1.47039,0.1414561,0.3914368,FALSE
"ENSG00000158246",70.91561,2.344577,0.2467919,9.500219,2.094487e-21,6.473675e-19,TRUE
"ENSG00000158258",66.23082,0.9502608,1.197798,0.7933399,NA,NA,FALSE
"ENSG00000158270",4493.34,-0.04514825,0.2567859,-0.1758206,0.8604349,0.9600554,FALSE
"ENSG00000158286",97.15441,-0.1120427,0.3141691,-0.3566318,0.7213675,0.9024816,FALSE
"ENSG00000158290",2485.517,-0.01218545,0.07317835,-0.1665171,0.86775,0.9625951,FALSE
"ENSG00000158292",633.0817,-0.8834762,0.1678839,-5.262423,1.421692e-07,5.019003e-06,FALSE
"ENSG00000158296",94.82296,0.4415452,0.3139902,1.406239,0.1596532,0.4213922,FALSE
"ENSG00000158301",367.9619,-0.9195464,0.1847906,-4.976153,6.486055e-07,1.889063e-05,FALSE
"ENSG00000158315",33.39324,-0.2261717,0.4089218,-0.5530929,0.5801998,0.8237477,FALSE
"ENSG00000158321",554.7385,0.376746,0.292119,1.289701,0.1971546,0.4750846,FALSE
"ENSG00000158352",53.59885,-0.3465463,0.3806224,-0.9104726,0.3625733,0.6639068,FALSE
"ENSG00000158373",119.6666,-0.4589866,0.228412,-2.009468,0.0444875,0.1846938,FALSE
"ENSG00000158402",6.034864,0.1562115,0.8091019,0.1930677,0.8469059,NA,FALSE
"ENSG00000158406",61.50429,-0.4186908,0.2540057,-1.648352,0.09928047,0.3154852,FALSE
"ENSG00000158411",328.0062,-0.09460838,0.152806,-0.6191404,0.5358239,0.7935705,FALSE
"ENSG00000158417",3343.238,-0.01018357,0.08277633,-0.1230251,0.9020872,0.9723412,FALSE
"ENSG00000158423",12.09482,-1.148501,0.4999287,-2.29733,0.02159997,0.1118781,FALSE
"ENSG00000158427",61.04918,-0.07586837,0.3816322,-0.1987997,0.8424194,0.9545344,FALSE
"ENSG00000158428",6.255608,0.7919547,0.8124905,0.974725,0.3296967,NA,FALSE
"ENSG00000158435",654.9122,0.1222989,0.1852519,0.660176,0.5091409,0.7763732,FALSE
"ENSG00000158445",111.7901,0.08068573,0.5674168,0.1421983,0.8869233,0.9667681,FALSE
"ENSG00000158457",4.723571,0.7000479,0.8715176,0.8032516,0.4218293,NA,FALSE
"ENSG00000158458",1.795476,-0.7698415,1.432258,-0.537502,0.5909209,NA,FALSE
"ENSG00000158467",546.3668,-0.8156762,0.1992064,-4.094629,4.228446e-05,0.0007534095,FALSE
"ENSG00000158470",1451.522,0.2906858,0.1651675,1.759945,0.07841707,0.2704684,FALSE
"ENSG00000158473",5.277343,0.7715464,0.9217194,0.837073,0.4025516,NA,FALSE
"ENSG00000158477",0,NA,NA,NA,NA,NA,NA
"ENSG00000158480",279.5337,-0.1224093,0.1291464,-0.9478339,0.343214,0.6478326,FALSE
"ENSG00000158481",0,NA,NA,NA,NA,NA,NA
"ENSG00000158482",2.883973,0.770297,0.9158481,0.8410751,0.4003059,NA,FALSE
"ENSG00000158483",98.32259,-0.6919908,0.3049,-2.269566,0.02323393,0.1180163,FALSE
"ENSG00000158485",0,NA,NA,NA,NA,NA,NA
"ENSG00000158486",4.610646,0.2433932,0.8318366,0.2925974,0.7698299,NA,FALSE
"ENSG00000158488",0,NA,NA,NA,NA,NA,NA
"ENSG00000158497",0,NA,NA,NA,NA,NA,NA
"ENSG00000158516",0.2427115,-1.272943,3.526737,-0.3609407,0.7181438,NA,FALSE
"ENSG00000158517",4.392254,-0.4137514,0.8866037,-0.46667,0.640736,NA,FALSE
"ENSG00000158525",1.239145,-1.572126,2.156465,-0.7290291,0.4659839,NA,FALSE
"ENSG00000158526",706.213,-0.01925485,0.1044314,-0.1843779,0.853717,0.9575316,FALSE
"ENSG00000158528",55.8468,-0.6234649,0.7306792,-0.8532676,0.3935109,0.6930714,FALSE
"ENSG00000158545",859.9066,0.01820324,0.1194695,0.1523673,0.8788973,0.9652574,FALSE
"ENSG00000158552",359.0992,-0.4301529,0.1245392,-3.453957,0.0005524253,0.006470596,FALSE
"ENSG00000158553",0,NA,NA,NA,NA,NA,NA
"ENSG00000158555",621.2723,0.7877407,0.320122,2.460752,0.01386463,0.08243095,FALSE
"ENSG00000158560",9.794789,0.2341175,0.8239261,0.2841487,0.7762964,NA,FALSE
"ENSG00000158571",1.100001,-0.1024269,1.656039,-0.06185051,0.9506819,NA,FALSE
"ENSG00000158578",0.1361651,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000158604",1232.751,0.03390808,0.1023178,0.3313997,0.7403426,0.9115845,FALSE
"ENSG00000158615",616.3909,-0.001230009,0.08868321,-0.01386969,0.9889339,0.9964343,FALSE
"ENSG00000158623",714.9124,-0.2151668,0.1952452,-1.102034,0.270447,0.5702241,FALSE
"ENSG00000158636",437.1398,-0.2850546,0.1611637,-1.768727,0.07693949,0.2674924,FALSE
"ENSG00000158639",0,NA,NA,NA,NA,NA,NA
"ENSG00000158669",1733.159,-0.1616527,0.08091431,-1.997826,0.04573552,0.1884801,FALSE
"ENSG00000158683",4.645737,0.4469247,0.8951379,0.4992803,0.6175819,NA,FALSE
"ENSG00000158691",158.1763,-0.1964694,0.1527183,-1.286482,0.1982748,0.476722,FALSE
"ENSG00000158710",9521.93,-0.1632334,0.1992064,-0.8194188,0.4125475,0.7073831,FALSE
"ENSG00000158711",947.5823,0.005196586,0.1452847,0.0357683,0.9714671,0.9922393,FALSE
"ENSG00000158714",15.10514,0.6039453,0.5726504,1.054649,0.2915858,0.5947651,FALSE
"ENSG00000158715",11.04554,-0.7162871,0.5783296,-1.238545,0.2155141,0.5005359,FALSE
"ENSG00000158716",159.8278,1.30993,0.2216515,5.909861,3.423972e-09,1.745995e-07,FALSE
"ENSG00000158717",161.579,-0.2801736,0.201476,-1.390605,0.1643452,0.4276475,FALSE
"ENSG00000158731",0,NA,NA,NA,NA,NA,NA
"ENSG00000158747",12172.61,0.7205655,0.1532157,4.702947,2.564332e-06,6.463685e-05,FALSE
"ENSG00000158748",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000158764",0,NA,NA,NA,NA,NA,NA
"ENSG00000158769",74.66759,0.7126886,0.5665304,1.257988,0.208396,0.4903911,FALSE
"ENSG00000158773",512.9467,-0.1342673,0.1680017,-0.7992021,0.4241732,0.7161765,FALSE
"ENSG00000158786",0,NA,NA,NA,NA,NA,NA
"ENSG00000158792",106.6983,0.3571255,0.2452179,1.45636,0.1452931,0.3984183,FALSE
"ENSG00000158793",378.6469,-0.09325306,0.1423063,-0.655298,0.5122759,0.77891,FALSE
"ENSG00000158796",653.7846,0.08455078,0.1396553,0.6054246,0.5448969,0.8002777,FALSE
"ENSG00000158805",316.0849,0.1224676,0.1704145,0.7186454,0.4723594,0.75013,FALSE
"ENSG00000158806",34.75994,-1.066442,0.3962915,-2.691054,0.007122671,0.04956473,FALSE
"ENSG00000158813",84.27273,1.527113,0.3520448,4.337837,1.438921e-05,0.0002989363,FALSE
"ENSG00000158815",7.90302,-0.1732356,0.6278595,-0.2759146,0.7826137,NA,FALSE
"ENSG00000158816",10.66332,1.361125,0.7762455,1.753472,0.07952105,0.27298,FALSE
"ENSG00000158825",20.03848,0.006773793,0.6205894,0.0109151,0.9912912,0.9970676,FALSE
"ENSG00000158828",3504.226,0.3795415,0.08500993,4.464672,8.019144e-06,0.0001780791,FALSE
"ENSG00000158850",296.4907,0.1896419,0.127796,1.483943,0.1378241,0.3850438,FALSE
"ENSG00000158856",42.74782,-0.1749245,0.3257984,-0.5369103,0.5913296,0.8315401,FALSE
"ENSG00000158859",89.95311,0.3808346,0.4727372,0.8055948,0.4204765,0.7136744,FALSE
"ENSG00000158863",1438.688,0.1778471,0.1461468,1.216907,0.2236395,0.5121285,FALSE
"ENSG00000158864",1327.3,-0.01461981,0.07202245,-0.2029896,0.8391431,0.9534558,FALSE
"ENSG00000158865",1.320668,0.1538693,2.695405,0.05708579,0.9544769,NA,FALSE
"ENSG00000158869",2.534758,-0.6064547,1.088907,-0.5569392,0.577569,NA,FALSE
"ENSG00000158874",2.024764,-0.2268656,1.746601,-0.1298898,0.8966536,NA,FALSE
"ENSG00000158882",202.485,-0.1779753,0.143227,-1.24261,0.2140115,0.4980075,FALSE
"ENSG00000158887",17.51696,0.03125207,0.4515792,0.06920617,0.9448255,0.9857434,FALSE
"ENSG00000158901",1.383536,0.8873139,1.605826,0.5525591,0.5805653,NA,FALSE
"ENSG00000158941",1627.586,0.06933723,0.07549467,0.9184389,0.3583892,0.6603168,FALSE
"ENSG00000158955",1.312018,-1.785357,1.875118,-0.9521307,0.3410307,NA,FALSE
"ENSG00000158966",333.0426,-0.1812861,0.2820642,-0.6427124,0.5204107,0.7829165,FALSE
"ENSG00000158985",391.2167,0.547239,0.154717,3.537032,0.0004046504,0.005056461,FALSE
"ENSG00000158987",976.692,-0.5663938,0.2146688,-2.638455,0.008328486,0.05626,FALSE
"ENSG00000159023",386.7497,-0.816489,0.2324845,-3.512015,0.0004447227,0.005449292,FALSE
"ENSG00000159055",72.64447,-0.4096573,0.2674237,-1.531866,0.1255556,0.3641314,FALSE
"ENSG00000159063",399.1523,0.02057599,0.1504772,0.1367382,0.8912377,0.9681826,FALSE
"ENSG00000159069",2050.068,0.2108317,0.1463744,1.440359,0.1497657,0.4063908,FALSE
"ENSG00000159079",293.6031,0.08328182,0.1796896,0.463476,0.6430232,0.8622033,FALSE
"ENSG00000159082",460.6958,-0.4342298,0.1924911,-2.255844,0.02408042,0.1209612,FALSE
"ENSG00000159086",674.2088,-0.2101773,0.1661578,-1.264926,0.205898,0.4871337,FALSE
"ENSG00000159110",398.2091,0.2582517,0.1646577,1.568416,0.1167841,0.3483742,FALSE
"ENSG00000159111",685.5577,-0.0894823,0.1578739,-0.566796,0.5708528,0.8183989,FALSE
"ENSG00000159128",147.0742,-0.06695114,0.2644279,-0.2531924,0.8001195,0.936473,FALSE
"ENSG00000159131",1065.09,0.1855273,0.1482841,1.251161,0.2108756,0.4939523,FALSE
"ENSG00000159140",6434.761,-0.01541168,0.07961361,-0.193581,0.846504,0.9554556,FALSE
"ENSG00000159147",208.2193,0.1261379,0.224559,0.5617138,0.574311,0.820302,FALSE
"ENSG00000159164",471.5237,-0.1293556,0.1818605,-0.7112905,0.4769043,0.7539598,FALSE
"ENSG00000159166",1.533645,4.150076,2.169712,1.912731,0.0557825,NA,NA
"ENSG00000159167",917.7551,2.348636,0.6971689,3.368819,0.0007549105,0.008284869,TRUE
"ENSG00000159173",2.385564,-0.3565045,1.535743,-0.2321381,0.8164307,NA,FALSE
"ENSG00000159176",3647.201,0.5208055,0.2896374,1.798129,0.07215655,0.2570111,FALSE
"ENSG00000159182",0.0897385,0.8946997,3.533812,0.2531826,0.8001271,NA,FALSE
"ENSG00000159184",1.57108,0.2525983,1.365587,0.1849741,0.8532494,NA,FALSE
"ENSG00000159186",0,NA,NA,NA,NA,NA,NA
"ENSG00000159189",0,NA,NA,NA,NA,NA,NA
"ENSG00000159197",1.921472,0.1172168,1.262325,0.09285791,0.9260164,NA,FALSE
"ENSG00000159199",358.8931,0.2191204,0.2488767,0.8804375,0.3786224,0.6777874,FALSE
"ENSG00000159200",2895.503,1.169673,0.4129157,2.832717,0.004615429,0.03582813,FALSE
"ENSG00000159202",3038.666,0.08832304,0.07669458,1.15162,0.2494771,0.5445111,FALSE
"ENSG00000159208",75.25807,-0.2861899,0.3547187,-0.806808,0.4197771,0.7132701,FALSE
"ENSG00000159210",833.3048,0.08954898,0.1345921,0.6653362,0.5058355,0.7743401,FALSE
"ENSG00000159212",748.9849,1.047456,0.2386636,4.388838,1.139577e-05,0.0002407097,FALSE
"ENSG00000159214",73.18571,0.1466061,0.2447687,0.5989579,0.549201,0.8030944,FALSE
"ENSG00000159216",3484.732,0.4243954,0.1192257,3.559597,0.0003714241,0.00469943,FALSE
"ENSG00000159217",149.9959,0.2467188,0.3536726,0.6975909,0.4854331,0.7596491,FALSE
"ENSG00000159224",1.785559,-0.3284296,1.362537,-0.2410427,0.809522,NA,FALSE
"ENSG00000159228",1245.074,-0.10097,0.139661,-0.7229651,0.4697013,0.7489578,FALSE
"ENSG00000159231",258.7782,-0.05321542,0.2555222,-0.2082615,0.8350248,0.9515764,FALSE
"ENSG00000159239",97.93998,-0.5388713,0.2505292,-2.150932,0.03148156,0.1460748,FALSE
"ENSG00000159247",0,NA,NA,NA,NA,NA,NA
"ENSG00000159248",0.1060739,-0.5479728,3.533812,-0.1550657,0.8767696,NA,FALSE
"ENSG00000159251",4.16794,0.04377645,1.325838,0.03301795,0.9736603,NA,FALSE
"ENSG00000159256",701.8425,-0.1381818,0.1363124,-1.013714,0.3107191,0.6145802,FALSE
"ENSG00000159259",96.67672,-0.1147556,0.242902,-0.472436,0.6366156,0.8585809,FALSE
"ENSG00000159261",0.8607124,-0.9269448,2.234148,-0.4148987,0.6782161,NA,FALSE
"ENSG00000159263",26.03721,0.4391647,0.3911342,1.122798,0.2615233,0.5598262,FALSE
"ENSG00000159267",792.6035,0.2146536,0.1727797,1.242354,0.2141058,0.4981002,FALSE
"ENSG00000159289",1.860309,1.294212,1.651026,0.7838835,0.4331085,NA,FALSE
"ENSG00000159307",136.7322,0.0158242,0.7094146,0.022306,0.9822039,0.9947065,FALSE
"ENSG00000159314",34.16726,-0.4889222,0.4460794,-1.096043,0.2730599,0.5730984,FALSE
